engine,bench_name,time
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.266339571
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.008950929
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.016747648
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.047518446
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.07090691
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.007381067
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.00700713
v8-turbofan,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.136079291
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.272937776
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.016722165
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.016855178
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.049324515
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.07092681
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.008933014
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.007385085
v8-turbofan,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.136975484
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.267155834
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.011531317
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.016841273
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.049450195
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.0718783
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.009339814
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.006778785
v8-turbofan,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.140402331
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.265295388
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.014220051
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.016804428
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.049896103
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.071880335
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.009885006
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.006965451
v8-turbofan,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.135919742
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.264871686
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.017634383
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.016789778
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.043219544
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.070991455
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.008775054
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.006786569
v8-turbofan,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.141656636
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.270511642
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.013858996
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.016826663
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.045686883
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.070812532
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.005046318
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.00676646
v8-turbofan,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.134819196
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.26581786
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.018468092
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.019595951
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.050572908
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.071970283
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.005349396
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.010046758
v8-turbofan,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.132705521
v8-liftoff,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.268006821
v8-turbofan,ecpairing-zkrollup-websnark-bn128-two-pairings,0.017211306
v8-liftoff,ecpairing-zkrollup-websnark-bn128-two-pairings,0.017625226
v8-turbofan,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.043325345
v8-liftoff,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.070591578
v8-turbofan,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.009812743
v8-liftoff,biturbo-token-eth1-mainnet-stateless-block-hexary-trie-keccak256-multiproof,0.006756699
scoutcpp-with-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.257060999
scoutcpp-no-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,7.82606
scoutcpp-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.0230602
scoutcpp-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.411335
scoutcpp-with-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.0585513
scoutcpp-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,2.09286
scoutcpp-with-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.256711
scoutcpp-no-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,7.64566
scoutcpp-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.017942
scoutcpp-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.412337
scoutcpp-with-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.0594965
scoutcpp-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,2.09863
scoutcpp-with-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.252334999
scoutcpp-no-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,7.69296
scoutcpp-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.0178118
scoutcpp-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.405011
scoutcpp-with-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.0583728
scoutcpp-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,2.108569999
scoutcpp-with-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.252054999
scoutcpp-no-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,7.61893
scoutcpp-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.0192009
scoutcpp-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.409925
scoutcpp-with-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.060164
scoutcpp-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,2.098059999
scoutcpp-with-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.257908
scoutcpp-no-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,7.68836
scoutcpp-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.0188094
scoutcpp-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.413172
scoutcpp-with-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.0581197
scoutcpp-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,2.09527
scoutcpp-with-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.256421
scoutcpp-no-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,7.70729
scoutcpp-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.0189125
scoutcpp-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.414189
scoutcpp-with-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.0595513
scoutcpp-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,2.099749999
scoutcpp-with-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.254923
scoutcpp-no-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,7.70775
scoutcpp-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.0178664
scoutcpp-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.404861
scoutcpp-with-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.0597872
scoutcpp-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,2.07418
scoutcpp-with-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.252712
scoutcpp-no-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,7.70362
scoutcpp-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.0177146
scoutcpp-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.409812
scoutcpp-with-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.0591937
scoutcpp-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,2.077249999
scoutcpp-with-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.253583
scoutcpp-no-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,7.70842
scoutcpp-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.0182953
scoutcpp-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.405379
scoutcpp-with-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.0583545
scoutcpp-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,2.099
scoutcpp-with-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,0.252751999
scoutcpp-no-bignums,ecrecover-eth1-txns-websnark-secp256k1-verify-72-sigs,7.73075
scoutcpp-with-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.0178379
scoutcpp-no-bignums,ecpairing-zkrollup-websnark-bn128-two-pairings,0.403604
scoutcpp-with-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,0.0585664
scoutcpp-no-bignums,daiquiri-zkmixer-websnark-bn128-groth16-four-pairings-and-mimc,2.09092
